image_id,image_path,source_dataset,source_group,split,width,height,manual_face_labels,baseline_face_labels
lap:0/MAL00048_0005_020559.jpg,raw/lap/anime/0/MAL00048_0005_020559.jpg,lap,MAL00048,train,305,450,1,1
lap:0/MAL00048_0013_023082.jpg,raw/lap/anime/0/MAL00048_0013_023082.jpg,lap,MAL00048,train,280,350,1,1
lap:0/MAL00048_1287_094982.jpg,raw/lap/anime/0/MAL00048_1287_094982.jpg,lap,MAL00048,train,400,600,1,1
lap:0/MAL00048_1443_094665.jpg,raw/lap/anime/0/MAL00048_1443_094665.jpg,lap,MAL00048,train,350,512,1,1
lap:0/MAL00048_1603_094024.jpg,raw/lap/anime/0/MAL00048_1603_094024.jpg,lap,MAL00048,train,375,536,1,1
lap:0/MAL00048_WA00243_001.jpg,raw/lap/anime/0/MAL00048_WA00243_001.jpg,lap,MAL00048,train,400,562,1,1
lap:0/MAL00049_0001_000049.jpg,raw/lap/anime/0/MAL00049_0001_000049.jpg,lap,MAL00049,train,225,300,1,1
lap:0/MAL00049_0003_002041.jpg,raw/lap/anime/0/MAL00049_0003_002041.jpg,lap,MAL00049,train,450,574,1,1
lap:0/MAL00049_0008_002040.jpg,raw/lap/anime/0/MAL00049_0008_002040.jpg,lap,MAL00049,train,225,318,1,1
lap:0/MAL00049_0012_035947.jpg,raw/lap/anime/0/MAL00049_0012_035947.jpg,lap,MAL00049,train,225,350,1,1
lap:0/MAL00049_1644_125542.jpg,raw/lap/anime/0/MAL00049_1644_125542.jpg,lap,MAL00049,train,249,350,1,1
lap:0/MAL00049_1955_119895.jpg,raw/lap/anime/0/MAL00049_1955_119895.jpg,lap,MAL00049,train,420,600,1,1
lap:0/MAL00049_WA00011_068.jpg,raw/lap/anime/0/MAL00049_WA00011_068.jpg,lap,MAL00049,train,1113,834,1,1
lap:0/MAL00049_WA00011_069.jpg,raw/lap/anime/0/MAL00049_WA00011_069.jpg,lap,MAL00049,train,1113,834,1,1
lap:0/MAL00049_WA00011_070.jpg,raw/lap/anime/0/MAL00049_WA00011_070.jpg,lap,MAL00049,train,1113,834,1,1
lap:0/MAL00049_WA00011_071.jpg,raw/lap/anime/0/MAL00049_WA00011_071.jpg,lap,MAL00049,train,1113,834,1,1
lap:0/MAL00049_WA00011_072.jpg,raw/lap/anime/0/MAL00049_WA00011_072.jpg,lap,MAL00049,train,1113,834,1,1
lap:0/MAL00049_WA00011_073.jpg,raw/lap/anime/0/MAL00049_WA00011_073.jpg,lap,MAL00049,train,1113,834,1,1
lap:0/MAL00049_WA00011_074.jpg,raw/lap/anime/0/MAL00049_WA00011_074.jpg,lap,MAL00049,train,1113,834,1,1
lap:0/MAL00049_WA00011_075.jpg,raw/lap/anime/0/MAL00049_WA00011_075.jpg,lap,MAL00049,train,1113,834,1,1
lap:0/MAL00049_WA00011_076.jpg,raw/lap/anime/0/MAL00049_WA00011_076.jpg,lap,MAL00049,train,1113,834,1,1
lap:0/MAL00049_WA00011_077.jpg,raw/lap/anime/0/MAL00049_WA00011_077.jpg,lap,MAL00049,train,400,562,1,1
lap:0/MAL00049_WA00011_078.jpg,raw/lap/anime/0/MAL00049_WA00011_078.jpg,lap,MAL00049,train,1113,834,1,1
lap:0/MAL00050_0003_020826.jpg,raw/lap/anime/0/MAL00050_0003_020826.jpg,lap,MAL00050,train,316,450,1,1
lap:0/MAL00050_0007_004104.jpg,raw/lap/anime/0/MAL00050_0007_004104.jpg,lap,MAL00050,train,424,600,1,1
lap:0/MAL00050_0009_011884.jpg,raw/lap/anime/0/MAL00050_0009_011884.jpg,lap,MAL00050,train,307,450,1,1
lap:0/MAL00050_0009_020825.jpg,raw/lap/anime/0/MAL00050_0009_020825.jpg,lap,MAL00050,train,323,450,1,1
lap:0/MAL00050_WA02676_034.jpg,raw/lap/anime/0/MAL00050_WA02676_034.jpg,lap,MAL00050,train,347,500,1,1
lap:0/MAL00050_WA02676_035.jpg,raw/lap/anime/0/MAL00050_WA02676_035.jpg,lap,MAL00050,train,400,566,1,1
lap:0/MAL00051_0012_007549.jpg,raw/lap/anime/0/MAL00051_0012_007549.jpg,lap,MAL00051,test,600,450,1,1
lap:0/MAL00051_1384_112694.jpg,raw/lap/anime/0/MAL00051_1384_112694.jpg,lap,MAL00051,test,459,600,1,1
lap:0/MAL00051_1603_112692.jpg,raw/lap/anime/0/MAL00051_1603_112692.jpg,lap,MAL00051,test,459,600,1,1
lap:0/MAL00051_1778_112693.jpg,raw/lap/anime/0/MAL00051_1778_112693.jpg,lap,MAL00051,test,459,600,1,1
lap:0/MAL00051_WA00325_002.jpg,raw/lap/anime/0/MAL00051_WA00325_002.jpg,lap,MAL00051,test,400,557,1,1
lap:0/MAL00052_0002_023381.jpg,raw/lap/anime/0/MAL00052_0002_023381.jpg,lap,MAL00052,train,434,588,1,1
lap:0/MAL00052_0006_021140.jpg,raw/lap/anime/0/MAL00052_0006_021140.jpg,lap,MAL00052,train,316,450,1,1
lap:0/MAL00052_0006_023379.jpg,raw/lap/anime/0/MAL00052_0006_023379.jpg,lap,MAL00052,train,316,450,1,1
lap:0/MAL00052_0009_023374.jpg,raw/lap/anime/0/MAL00052_0009_023374.jpg,lap,MAL00052,train,328,450,1,1
lap:0/MAL00052_0011_005594.jpg,raw/lap/anime/0/MAL00052_0011_005594.jpg,lap,MAL00052,train,250,346,1,1
lap:0/MAL00052_0011_021139.jpg,raw/lap/anime/0/MAL00052_0011_021139.jpg,lap,MAL00052,train,311,450,1,1
lap:0/MAL00052_0012_023373.jpg,raw/lap/anime/0/MAL00052_0012_023373.jpg,lap,MAL00052,train,308,450,1,1
lap:0/MAL00052_0013_021138.jpg,raw/lap/anime/0/MAL00052_0013_021138.jpg,lap,MAL00052,train,310,450,1,1
lap:0/MAL00052_0013_023377.jpg,raw/lap/anime/0/MAL00052_0013_023377.jpg,lap,MAL00052,train,316,450,1,1
lap:0/MAL00052_1174_097603.jpg,raw/lap/anime/0/MAL00052_1174_097603.jpg,lap,MAL00052,train,317,450,1,1
lap:0/MAL00052_1192_113699.jpg,raw/lap/anime/0/MAL00052_1192_113699.jpg,lap,MAL00052,train,440,600,1,1
lap:0/MAL00052_1457_093049.jpg,raw/lap/anime/0/MAL00052_1457_093049.jpg,lap,MAL00052,train,350,494,1,1
lap:0/MAL00053_0001_000053.jpg,raw/lap/anime/0/MAL00053_0001_000053.jpg,lap,MAL00053,train,450,336,1,1
lap:0/MAL00053_0007_010172.jpg,raw/lap/anime/0/MAL00053_0007_010172.jpg,lap,MAL00053,train,312,450,1,1
lap:0/MAL00053_0010_020005.jpg,raw/lap/anime/0/MAL00053_0010_020005.jpg,lap,MAL00053,train,298,450,1,1
lap:0/MAL00053_0011_022363.jpg,raw/lap/anime/0/MAL00053_0011_022363.jpg,lap,MAL00053,train,318,450,1,1
lap:0/MAL00053_0012_007932.jpg,raw/lap/anime/0/MAL00053_0012_007932.jpg,lap,MAL00053,train,400,271,1,1
lap:0/MAL00053_0012_022362.jpg,raw/lap/anime/0/MAL00053_0012_022362.jpg,lap,MAL00053,train,305,450,1,1
lap:0/MAL00053_1171_107398.jpg,raw/lap/anime/0/MAL00053_1171_107398.jpg,lap,MAL00053,train,420,600,1,1
lap:0/MAL00053_1175_098414.jpg,raw/lap/anime/0/MAL00053_1175_098414.jpg,lap,MAL00053,train,312,482,1,1
lap:0/MAL00053_1206_095420.jpg,raw/lap/anime/0/MAL00053_1206_095420.jpg,lap,MAL00053,train,313,450,1,1
lap:0/MAL00053_WA00913_001.jpg,raw/lap/anime/0/MAL00053_WA00913_001.jpg,lap,MAL00053,train,400,586,1,1
lap:0/MAL00053_WA00913_013.jpg,raw/lap/anime/0/MAL00053_WA00913_013.jpg,lap,MAL00053,train,240,339,1,1
lap:0/MAL00054_0003_005887.jpg,raw/lap/anime/0/MAL00054_0003_005887.jpg,lap,MAL00054,train,286,400,1,1
lap:0/MAL00054_0006_041391.jpg,raw/lap/anime/0/MAL00054_0006_041391.jpg,lap,MAL00054,train,321,450,1,1
lap:0/MAL00054_1338_098497.jpg,raw/lap/anime/0/MAL00054_1338_098497.jpg,lap,MAL00054,train,420,600,1,1
lap:0/MAL00054_WA02678_001.jpg,raw/lap/anime/0/MAL00054_WA02678_001.jpg,lap,MAL00054,train,400,560,1,1
lap:0/MAL00055_0002_007395.jpg,raw/lap/anime/0/MAL00055_0002_007395.jpg,lap,MAL00055,train,289,450,1,1
lap:0/MAL00055_0002_009850.jpg,raw/lap/anime/0/MAL00055_0002_009850.jpg,lap,MAL00055,train,294,450,1,1
lap:0/MAL00055_1007_111247.jpg,raw/lap/anime/0/MAL00055_1007_111247.jpg,lap,MAL00055,train,392,600,1,1
lap:0/MAL00056_0013_019921.jpg,raw/lap/anime/0/MAL00056_0013_019921.jpg,lap,MAL00056,train,319,440,1,1
lap:0/MAL00056_0013_077115.jpg,raw/lap/anime/0/MAL00056_0013_077115.jpg,lap,MAL00056,train,314,450,1,1
lap:0/MAL00056_WA02722_002.jpg,raw/lap/anime/0/MAL00056_WA02722_002.jpg,lap,MAL00056,train,400,500,1,1
lap:0/MAL00057_0004_056039.jpg,raw/lap/anime/0/MAL00057_0004_056039.jpg,lap,MAL00057,train,225,315,1,1
lap:0/MAL00057_0005_041581.jpg,raw/lap/anime/0/MAL00057_0005_041581.jpg,lap,MAL00057,train,225,350,1,1
lap:0/MAL00057_0008_011637.jpg,raw/lap/anime/0/MAL00057_0008_011637.jpg,lap,MAL00057,train,315,320,1,1
lap:0/MAL00057_0011_006400.jpg,raw/lap/anime/0/MAL00057_0011_006400.jpg,lap,MAL00057,train,400,320,1,1
lap:0/MAL00057_0011_011636.jpg,raw/lap/anime/0/MAL00057_0011_011636.jpg,lap,MAL00057,train,315,450,1,1
lap:0/MAL00057_1252_102093.jpg,raw/lap/anime/0/MAL00057_1252_102093.jpg,lap,MAL00057,train,600,450,1,1
lap:0/MAL00057_1822_115310.jpg,raw/lap/anime/0/MAL00057_1822_115310.jpg,lap,MAL00057,train,427,600,1,1
lap:0/MAL00057_WA02671_001.jpg,raw/lap/anime/0/MAL00057_WA02671_001.jpg,lap,MAL00057,train,311,450,1,1
lap:0/MAL00058_0001_002023.jpg,raw/lap/anime/0/MAL00058_0001_002023.jpg,lap,MAL00058,validation,225,312,1,1
lap:0/MAL00058_0002_015782.jpg,raw/lap/anime/0/MAL00058_0002_015782.jpg,lap,MAL00058,validation,449,450,1,1
lap:0/MAL00058_0004_015786.jpg,raw/lap/anime/0/MAL00058_0004_015786.jpg,lap,MAL00058,validation,453,450,1,1
lap:0/MAL00058_0005_015780.jpg,raw/lap/anime/0/MAL00058_0005_015780.jpg,lap,MAL00058,validation,450,450,1,1
lap:0/MAL00058_0007_013671.jpg,raw/lap/anime/0/MAL00058_0007_013671.jpg,lap,MAL00058,validation,300,416,1,1
lap:0/MAL00058_0010_035563.jpg,raw/lap/anime/0/MAL00058_0010_035563.jpg,lap,MAL00058,validation,328,450,1,1
lap:0/MAL00058_0013_015784.jpg,raw/lap/anime/0/MAL00058_0013_015784.jpg,lap,MAL00058,validation,455,450,1,1
lap:0/MAL00058_1470_101937.jpg,raw/lap/anime/0/MAL00058_1470_101937.jpg,lap,MAL00058,validation,420,600,1,1
lap:0/MAL00058_1686_109250.jpg,raw/lap/anime/0/MAL00058_1686_109250.jpg,lap,MAL00058,validation,306,445,1,1
lap:0/MAL00058_1717_109196.jpg,raw/lap/anime/0/MAL00058_1717_109196.jpg,lap,MAL00058,validation,295,475,1,1
lap:0/MAL00058_WA00960_001.jpg,raw/lap/anime/0/MAL00058_WA00960_001.jpg,lap,MAL00058,validation,365,500,1,1
lap:0/MAL00059_0004_024648.jpg,raw/lap/anime/0/MAL00059_0004_024648.jpg,lap,MAL00059,train,225,350,1,1
lap:0/MAL00059_0006_010169.jpg,raw/lap/anime/0/MAL00059_0006_010169.jpg,lap,MAL00059,train,576,437,1,1
lap:0/MAL00059_0009_004939.jpg,raw/lap/anime/0/MAL00059_0009_004939.jpg,lap,MAL00059,train,450,333,1,1
lap:0/MAL00059_0010_006619.jpg,raw/lap/anime/0/MAL00059_0010_006619.jpg,lap,MAL00059,train,364,450,1,1
lap:0/MAL00059_0011_051385.jpg,raw/lap/anime/0/MAL00059_0011_051385.jpg,lap,MAL00059,train,314,450,1,1
lap:0/MAL00059_0012_010167.jpg,raw/lap/anime/0/MAL00059_0012_010167.jpg,lap,MAL00059,train,576,414,1,1
lap:0/MAL00059_0013_010168.jpg,raw/lap/anime/0/MAL00059_0013_010168.jpg,lap,MAL00059,train,432,450,1,1
lap:0/MAL00059_1022_124813.jpg,raw/lap/anime/0/MAL00059_1022_124813.jpg,lap,MAL00059,train,400,600,1,1
lap:0/MAL00059_WA00024_001.jpg,raw/lap/anime/0/MAL00059_WA00024_001.jpg,lap,MAL00059,train,400,579,1,1
lap:0/MAL00060_0005_014139.jpg,raw/lap/anime/0/MAL00060_0005_014139.jpg,lap,MAL00060,validation,316,450,1,1
lap:0/MAL00060_0005_025361.jpg,raw/lap/anime/0/MAL00060_0005_025361.jpg,lap,MAL00060,validation,323,450,1,1
lap:0/MAL00060_0006_010052.jpg,raw/lap/anime/0/MAL00060_0006_010052.jpg,lap,MAL00060,validation,314,450,1,1
lap:0/MAL00060_0006_074226.jpg,raw/lap/anime/0/MAL00060_0006_074226.jpg,lap,MAL00060,validation,318,450,1,1
lap:0/MAL00060_0007_002532.jpg,raw/lap/anime/0/MAL00060_0007_002532.jpg,lap,MAL00060,validation,400,570,1,1
lap:0/MAL00060_WA02504_002.jpg,raw/lap/anime/0/MAL00060_WA02504_002.jpg,lap,MAL00060,validation,342,500,1,1
lap:0/MAL00061_0004_031317.jpg,raw/lap/anime/0/MAL00061_0004_031317.jpg,lap,MAL00061,validation,327,450,1,1
lap:0/MAL00061_0013_006118.jpg,raw/lap/anime/0/MAL00061_0013_006118.jpg,lap,MAL00061,validation,242,396,1,1
lap:0/MAL00061_1126_098904.jpg,raw/lap/anime/0/MAL00061_1126_098904.jpg,lap,MAL00061,validation,420,600,1,1
lap:0/MAL00061_WA02437_002.jpg,raw/lap/anime/0/MAL00061_WA02437_002.jpg,lap,MAL00061,validation,500,694,1,1
lap:0/MAL00061_WA02437_003.jpg,raw/lap/anime/0/MAL00061_WA02437_003.jpg,lap,MAL00061,validation,500,696,1,1
lap:0/MAL00061_WA02437_004.jpg,raw/lap/anime/0/MAL00061_WA02437_004.jpg,lap,MAL00061,validation,500,680,1,1
lap:0/MAL00061_WA02437_005.jpg,raw/lap/anime/0/MAL00061_WA02437_005.jpg,lap,MAL00061,validation,500,672,1,1
lap:0/MAL00062_0005_011423.jpg,raw/lap/anime/0/MAL00062_0005_011423.jpg,lap,MAL00062,train,330,450,1,1
lap:0/MAL00062_0013_004164.jpg,raw/lap/anime/0/MAL00062_0013_004164.jpg,lap,MAL00062,train,400,536,1,1
lap:0/MAL00062_WA02494_001.jpg,raw/lap/anime/0/MAL00062_WA02494_001.jpg,lap,MAL00062,train,353,500,1,1
lap:0/MAL00063_0001_000063.jpg,raw/lap/anime/0/MAL00063_0001_000063.jpg,lap,MAL00063,train,225,333,1,1
lap:0/MAL00063_0004_023425.jpg,raw/lap/anime/0/MAL00063_0004_023425.jpg,lap,MAL00063,train,315,450,1,1
lap:0/MAL00063_0005_023424.jpg,raw/lap/anime/0/MAL00063_0005_023424.jpg,lap,MAL00063,train,301,450,1,1
lap:0/MAL00063_0012_022856.jpg,raw/lap/anime/0/MAL00063_0012_022856.jpg,lap,MAL00063,train,320,450,1,1
lap:0/MAL00063_1207_098872.jpg,raw/lap/anime/0/MAL00063_1207_098872.jpg,lap,MAL00063,train,420,600,1,1
lap:0/MAL00063_1451_098873.jpg,raw/lap/anime/0/MAL00063_1451_098873.jpg,lap,MAL00063,train,424,600,1,1
lap:0/MAL00063_WA02583_001.jpg,raw/lap/anime/0/MAL00063_WA02583_001.jpg,lap,MAL00063,train,349,500,1,1
lap:0/MAL00063_WA02583_002.jpg,raw/lap/anime/0/MAL00063_WA02583_002.jpg,lap,MAL00063,train,282,400,1,1
lap:0/MAL00063_WA02583_003.jpg,raw/lap/anime/0/MAL00063_WA02583_003.jpg,lap,MAL00063,train,283,400,1,1
lap:0/MAL00064_0002_009661.jpg,raw/lap/anime/0/MAL00064_0002_009661.jpg,lap,MAL00064,train,600,423,1,1
lap:0/MAL00064_0002_015726.jpg,raw/lap/anime/0/MAL00064_0002_015726.jpg,lap,MAL00064,train,322,450,1,1
lap:0/MAL00064_0002_015728.jpg,raw/lap/anime/0/MAL00064_0002_015728.jpg,lap,MAL00064,train,322,450,1,1
lap:0/MAL00064_0003_015725.jpg,raw/lap/anime/0/MAL00064_0003_015725.jpg,lap,MAL00064,train,322,450,1,1
lap:0/MAL00064_0005_015724.jpg,raw/lap/anime/0/MAL00064_0005_015724.jpg,lap,MAL00064,train,321,450,1,1
lap:0/MAL00064_0006_003371.jpg,raw/lap/anime/0/MAL00064_0006_003371.jpg,lap,MAL00064,train,450,450,1,1
lap:0/MAL00064_0011_012369.jpg,raw/lap/anime/0/MAL00064_0011_012369.jpg,lap,MAL00064,train,600,450,1,1
lap:0/MAL00064_0013_015723.jpg,raw/lap/anime/0/MAL00064_0013_015723.jpg,lap,MAL00064,train,321,450,1,1
lap:0/MAL00064_0013_015727.jpg,raw/lap/anime/0/MAL00064_0013_015727.jpg,lap,MAL00064,train,320,450,1,1
lap:0/MAL00064_1779_108432.jpg,raw/lap/anime/0/MAL00064_1779_108432.jpg,lap,MAL00064,train,424,600,1,1
lap:0/MAL00065_0003_015615.jpg,raw/lap/anime/0/MAL00065_0003_015615.jpg,lap,MAL00065,train,319,450,1,1
lap:0/MAL00065_0004_010242.jpg,raw/lap/anime/0/MAL00065_0004_010242.jpg,lap,MAL00065,train,314,450,1,1
lap:0/MAL00065_0006_011151.jpg,raw/lap/anime/0/MAL00065_0006_011151.jpg,lap,MAL00065,train,322,450,1,1
lap:0/MAL00065_0007_015618.jpg,raw/lap/anime/0/MAL00065_0007_015618.jpg,lap,MAL00065,train,321,450,1,1
lap:0/MAL00065_0009_005976.jpg,raw/lap/anime/0/MAL00065_0009_005976.jpg,lap,MAL00065,train,323,450,1,1
lap:0/MAL00065_0011_015613.jpg,raw/lap/anime/0/MAL00065_0011_015613.jpg,lap,MAL00065,train,320,450,1,1
lap:0/MAL00065_0013_015616.jpg,raw/lap/anime/0/MAL00065_0013_015616.jpg,lap,MAL00065,train,320,450,1,1
lap:0/MAL00065_WA03499_039.jpg,raw/lap/anime/0/MAL00065_WA03499_039.jpg,lap,MAL00065,train,400,566,1,1
lap:0/MAL00065_WA03499_040.jpg,raw/lap/anime/0/MAL00065_WA03499_040.jpg,lap,MAL00065,train,400,582,1,1
lap:0/MAL00066_0002_015702.jpg,raw/lap/anime/0/MAL00066_0002_015702.jpg,lap,MAL00066,train,400,386,1,1
lap:0/MAL00066_0004_006374.jpg,raw/lap/anime/0/MAL00066_0004_006374.jpg,lap,MAL00066,train,352,246,1,1
lap:0/MAL00066_0008_003374.jpg,raw/lap/anime/0/MAL00066_0008_003374.jpg,lap,MAL00066,train,450,450,1,1
lap:0/MAL00066_0011_006373.jpg,raw/lap/anime/0/MAL00066_0011_006373.jpg,lap,MAL00066,train,300,233,1,1
lap:0/MAL00066_0013_015179.jpg,raw/lap/anime/0/MAL00066_0013_015179.jpg,lap,MAL00066,train,364,450,1,1
lap:0/MAL00066_WA00002_001.jpg,raw/lap/anime/0/MAL00066_WA00002_001.jpg,lap,MAL00066,train,400,570,1,1
lap:0/MAL00066_WA00002_082.jpg,raw/lap/anime/0/MAL00066_WA00002_082.jpg,lap,MAL00066,train,1063,1500,1,1
lap:0/MAL00067_0002_048879.jpg,raw/lap/anime/0/MAL00067_0002_048879.jpg,lap,MAL00067,train,445,397,1,1
lap:0/MAL00067_0004_048883.jpg,raw/lap/anime/0/MAL00067_0004_048883.jpg,lap,MAL00067,train,500,375,1,1
lap:0/MAL00067_0005_048877.jpg,raw/lap/anime/0/MAL00067_0005_048877.jpg,lap,MAL00067,train,344,450,1,1
lap:0/MAL00067_0010_010177.jpg,raw/lap/anime/0/MAL00067_0010_010177.jpg,lap,MAL00067,train,280,395,1,1
lap:0/MAL00067_0011_006793.jpg,raw/lap/anime/0/MAL00067_0011_006793.jpg,lap,MAL00067,train,300,414,1,1
lap:0/MAL00067_1237_096890.jpg,raw/lap/anime/0/MAL00067_1237_096890.jpg,lap,MAL00067,train,418,600,1,1
lap:0/MAL00067_1271_096889.jpg,raw/lap/anime/0/MAL00067_1271_096889.jpg,lap,MAL00067,train,422,600,1,1
lap:0/MAL00067_1671_094028.jpg,raw/lap/anime/0/MAL00067_1671_094028.jpg,lap,MAL00067,train,422,600,1,1
lap:0/MAL00067_1989_092706.jpg,raw/lap/anime/0/MAL00067_1989_092706.jpg,lap,MAL00067,train,477,600,1,1
lap:0/MAL00067_WA02900_070.jpg,raw/lap/anime/0/MAL00067_WA02900_070.jpg,lap,MAL00067,train,640,906,1,1
lap:0/MAL00068_0002_014080.jpg,raw/lap/anime/0/MAL00068_0002_014080.jpg,lap,MAL00068,train,300,404,1,1
lap:0/MAL00068_0007_014081.jpg,raw/lap/anime/0/MAL00068_0007_014081.jpg,lap,MAL00068,train,300,406,1,1
lap:0/MAL00068_0007_015505.jpg,raw/lap/anime/0/MAL00068_0007_015505.jpg,lap,MAL00068,train,319,450,1,1
lap:0/MAL00068_0011_075180.jpg,raw/lap/anime/0/MAL00068_0011_075180.jpg,lap,MAL00068,train,315,450,1,1
lap:0/MAL00068_0012_008022.jpg,raw/lap/anime/0/MAL00068_0012_008022.jpg,lap,MAL00068,train,364,450,1,1
lap:0/MAL00068_1485_110010.jpg,raw/lap/anime/0/MAL00068_1485_110010.jpg,lap,MAL00068,train,350,524,1,1
lap:0/MAL00068_WA04935_001.jpg,raw/lap/anime/0/MAL00068_WA04935_001.jpg,lap,MAL00068,train,355,500,1,1
lap:0/MAL00069_0006_015228.jpg,raw/lap/anime/0/MAL00069_0006_015228.jpg,lap,MAL00069,train,225,325,1,1
lap:0/MAL00069_0008_021157.jpg,raw/lap/anime/0/MAL00069_0008_021157.jpg,lap,MAL00069,train,230,336,1,1
lap:0/MAL00069_1980_103243.jpg,raw/lap/anime/0/MAL00069_1980_103243.jpg,lap,MAL00069,train,420,600,1,1
lap:0/MAL00071_0009_010556.jpg,raw/lap/anime/0/MAL00071_0009_010556.jpg,lap,MAL00071,train,225,310,1,1
lap:0/MAL00071_1046_102195.jpg,raw/lap/anime/0/MAL00071_1046_102195.jpg,lap,MAL00071,train,440,600,1,1
lap:0/MAL00071_WA00035_001.jpg,raw/lap/anime/0/MAL00071_WA00035_001.jpg,lap,MAL00071,train,400,537,1,1
lap:0/MAL00072_0003_012994.jpg,raw/lap/anime/0/MAL00072_0003_012994.jpg,lap,MAL00072,train,326,450,1,1
lap:0/MAL00072_0012_008160.jpg,raw/lap/anime/0/MAL00072_0012_008160.jpg,lap,MAL00072,train,316,450,1,1
lap:0/MAL00072_0012_021581.jpg,raw/lap/anime/0/MAL00072_0012_021581.jpg,lap,MAL00072,train,314,450,1,1
lap:0/MAL00072_0013_012418.jpg,raw/lap/anime/0/MAL00072_0013_012418.jpg,lap,MAL00072,train,309,450,1,1
lap:0/MAL00072_WA02425_002.jpg,raw/lap/anime/0/MAL00072_WA02425_002.jpg,lap,MAL00072,train,400,559,1,1
lap:0/MAL00073_0002_011907.jpg,raw/lap/anime/0/MAL00073_0002_011907.jpg,lap,MAL00073,train,320,450,1,1
lap:0/MAL00073_0004_011905.jpg,raw/lap/anime/0/MAL00073_0004_011905.jpg,lap,MAL00073,train,320,450,1,1
lap:0/MAL00073_0009_011906.jpg,raw/lap/anime/0/MAL00073_0009_011906.jpg,lap,MAL00073,train,341,450,1,1
lap:0/MAL00073_0011_075261.jpg,raw/lap/anime/0/MAL00073_0011_075261.jpg,lap,MAL00073,train,315,450,1,1
lap:0/MAL00073_0013_009721.jpg,raw/lap/anime/0/MAL00073_0013_009721.jpg,lap,MAL00073,train,323,450,1,1
lap:0/MAL00073_WA02633_034.jpg,raw/lap/anime/0/MAL00073_WA02633_034.jpg,lap,MAL00073,train,400,573,1,1
lap:0/MAL00074_0002_020590.jpg,raw/lap/anime/0/MAL00074_0002_020590.jpg,lap,MAL00074,validation,313,450,1,1
lap:0/MAL00074_0004_018118.jpg,raw/lap/anime/0/MAL00074_0004_018118.jpg,lap,MAL00074,validation,225,350,1,1
lap:0/MAL00074_0005_025781.jpg,raw/lap/anime/0/MAL00074_0005_025781.jpg,lap,MAL00074,validation,600,490,1,1
lap:0/MAL00074_0007_020318.jpg,raw/lap/anime/0/MAL00074_0007_020318.jpg,lap,MAL00074,validation,263,350,1,1
lap:0/MAL00074_0010_018117.jpg,raw/lap/anime/0/MAL00074_0010_018117.jpg,lap,MAL00074,validation,225,350,1,1
lap:0/MAL00074_0012_018116.jpg,raw/lap/anime/0/MAL00074_0012_018116.jpg,lap,MAL00074,validation,225,350,1,1
lap:0/MAL00074_1275_099156.jpg,raw/lap/anime/0/MAL00074_1275_099156.jpg,lap,MAL00074,validation,420,600,1,1
lap:0/MAL00074_WA02998_038.jpg,raw/lap/anime/0/MAL00074_WA02998_038.jpg,lap,MAL00074,validation,352,500,1,1
lap:0/MAL00075_0010_008209.jpg,raw/lap/anime/0/MAL00075_0010_008209.jpg,lap,MAL00075,validation,512,384,1,1
lap:0/MAL00075_0011_008210.jpg,raw/lap/anime/0/MAL00075_0011_008210.jpg,lap,MAL00075,validation,400,300,1,1
lap:0/MAL00075_1349_102950.jpg,raw/lap/anime/0/MAL00075_1349_102950.jpg,lap,MAL00075,validation,425,600,1,1
lap:0/MAL00075_1814_102951.jpg,raw/lap/anime/0/MAL00075_1814_102951.jpg,lap,MAL00075,validation,336,475,1,1
lap:0/MAL00075_WA00418_034.jpg,raw/lap/anime/0/MAL00075_WA00418_034.jpg,lap,MAL00075,validation,400,552,1,1
lap:0/MAL00076_0002_020677.jpg,raw/lap/anime/0/MAL00076_0002_020677.jpg,lap,MAL00076,train,318,450,1,1
lap:0/MAL00076_0004_020747.jpg,raw/lap/anime/0/MAL00076_0004_020747.jpg,lap,MAL00076,train,287,400,1,1
lap:0/MAL00076_0007_006770.jpg,raw/lap/anime/0/MAL00076_0007_006770.jpg,lap,MAL00076,train,225,323,1,1
lap:0/MAL00076_0010_020138.jpg,raw/lap/anime/0/MAL00076_0010_020138.jpg,lap,MAL00076,train,315,450,1,1
lap:0/MAL00076_0013_023331.jpg,raw/lap/anime/0/MAL00076_0013_023331.jpg,lap,MAL00076,train,225,350,1,1
lap:0/MAL00076_1011_098856.jpg,raw/lap/anime/0/MAL00076_1011_098856.jpg,lap,MAL00076,train,420,600,1,1
lap:0/MAL00076_WA02661_001.jpg,raw/lap/anime/0/MAL00076_WA02661_001.jpg,lap,MAL00076,train,400,565,1,1
lap:0/MAL00077_0002_006769.jpg,raw/lap/anime/0/MAL00077_0002_006769.jpg,lap,MAL00077,train,225,317,1,1
lap:0/MAL00077_0002_020206.jpg,raw/lap/anime/0/MAL00077_0002_020206.jpg,lap,MAL00077,train,281,450,1,1
lap:0/MAL00077_0004_023326.jpg,raw/lap/anime/0/MAL00077_0004_023326.jpg,lap,MAL00077,train,314,450,1,1
lap:0/MAL00077_0005_020137.jpg,raw/lap/anime/0/MAL00077_0005_020137.jpg,lap,MAL00077,train,323,450,1,1
lap:0/MAL00077_0008_023327.jpg,raw/lap/anime/0/MAL00077_0008_023327.jpg,lap,MAL00077,train,318,450,1,1
lap:0/MAL00077_0009_006766.jpg,raw/lap/anime/0/MAL00077_0009_006766.jpg,lap,MAL00077,train,225,319,1,1
